,AM,ANDV,ANRZQ,APA,APC,AR,ASC,BKR,CAM,CHK,CNX,COP,CPGX,CTRA,CVX,CXO,DO,DVN,EC,EOG,EP,EQT,FANG,FRO,FTI,GTE,HAL,HES,HP,KMI,MEE,MPC,MRO,MUR,NBL,NBR,NC,NE,NFX,NOV,OKE,ORX,OXY,PSX,PXD,PZE,QEP,RDC,RIG,RRC,SLB,STR,SUN,SWN,SXCL,VLO,WLL,WMB,WPX,XEC,XOM,XTO
2018-06-01,0.027284685522317886,0.03830341622233391,,0.02796330116689205,0.024055153131484985,0.024506162852048874,0.035256724804639816,0.027323151007294655,,0.022701872512698174,0.048051618039608,0.03830341622233391,,0.03830341622233391,0.039108987897634506,-0.005307372659444809,0.048051618039608,0.03761814907193184,0.04805181920528412,0.03830341622233391,0.0261081475764513,0.03038126789033413,0.048051618039608,0.024020688608288765,0.047246046364307404,0.03711249306797981,0.030817799270153046,0.03761814907193184,-0.005307372659444809,0.023639168590307236,,0.028165431693196297,0.034003376960754395,0.03910918906331062,0.03910918906331062,0.03188689053058624,-0.006753093097358942,0.035621654242277145,0.025339392945170403,0.03255746141076088,0.023639168590307236,,0.03790978714823723,0.03830341622233391,0.048051618039608,,0.023639168590307236,0.048051618039608,0.046560779213905334,0.02305574156343937,0.02796330116689205,,0.032311663031578064,0.02284158207476139,,0.03830341622233391,0.04579562321305275,0.025167495012283325,0.01659695990383625,0.03910918906331062,0.025203099474310875,
2018-09-01,-0.03146691620349884,-0.010693388059735298,,-0.020740462467074394,-0.03526841476559639,-0.011593839153647423,-0.014925681054592133,-0.018322426825761795,,-0.019778238609433174,5.294749280437827e-05,-0.017087876796722412,,-0.011635806411504745,-0.020740462467074394,-0.0008812653250060976,-0.048553433269262314,-0.016108160838484764,-0.020740462467074394,-0.020740462467074394,-0.027589889243245125,-0.024352673441171646,-0.020740462467074394,-0.014925681054592133,-0.020740462467074394,-0.00546630471944809,-0.008671513758599758,-0.008671513758599758,-0.017087876796722412,-0.01935313455760479,,-0.008275353349745274,-0.021286722272634506,-0.020740462467074394,-0.020740462467074394,-0.008671513758599758,-0.017087876796722412,-0.022282205522060394,-0.0008812653250060976,-0.011635806411504745,-0.01935313455760479,,-0.020740462467074394,-0.020740462467074394,-0.020740462467074394,,-0.02554633468389511,-0.048553433269262314,-0.006089475471526384,-0.024352673441171646,-0.020740462467074394,,-0.022193333134055138,5.294749280437827e-05,,-0.008275353349745274,5.294749280437827e-05,-0.020740462467074394,-0.027391033247113228,-0.020740462467074394,-0.020740462467074394,
2018-12-01,0.04828796163201332,,,0.05481347069144249,0.0519421249628067,0.05137955769896507,0.05137955769896507,0.047776270657777786,,0.06968458741903305,0.03999635577201843,0.02854599431157112,,0.05481347069144249,0.03974398970603943,0.03877854347229004,0.03646557033061981,0.04626962170004845,0.02854599431157112,0.03974398970603943,0.05544615536928177,0.058942414820194244,0.0397803820669651,0.03830402344465256,0.05481347069144249,0.05615178868174553,0.0519421249628067,0.058942414820194244,0.041649769991636276,0.05481347069144249,,0.052036914974451065,0.05615178868174553,0.042329687625169754,0.02854599431157112,0.03646557033061981,0.01831786334514618,0.03646557033061981,0.027580540627241135,0.054402269423007965,0.0397803820669651,,0.027580540627241135,0.027580540627241135,0.043720316141843796,,0.04685213044285774,0.038519565016031265,0.03646557033061981,0.05615178868174553,0.05481347069144249,0.03719353303313255,0.03385030850768089,0.029106419533491135,,0.052036914974451065,0.03877854347229004,0.04035037383437157,0.05137955769896507,0.027866069227457047,0.03974398970603943,
2019-03-01,0.026501189917325974,,,0.024383045732975006,0.024083005264401436,0.0233847014605999,0.0433790348470211,0.0433790348470211,,0.049716342240571976,0.031949594616889954,0.03263666108250618,,0.017222115769982338,0.02574843540787697,0.02574843540787697,0.020099114626646042,0.023944701999425888,0.017222115769982338,0.02574843540787697,0.036227717995643616,0.0433790348470211,0.02574843540787697,0.02396220713853836,0.0433790348470211,0.029148217290639877,0.017222115769982338,0.035916801542043686,0.027587896212935448,0.0433790348470211,,0.040202174335718155,0.023944701999425888,0.0217735655605793,0.0433790348470211,0.02396220713853836,-0.005260906647890806,0.03266773000359535,,0.028114644810557365,0.0217735655605793,,0.02574843540787697,0.040202174335718155,0.02574843540787697,,0.0433790348470211,0.04081098735332489,0.03654779866337776,0.0433790348470211,0.0217735655605793,0.015161640010774136,0.02215937152504921,0.0433790348470211,,0.040202174335718155,0.031949594616889954,0.022696776315569878,0.0433790348470211,0.03263666108250618,0.02574843540787697,
2019-06-01,-0.08079595118761063,,,-0.0593486949801445,-0.0593486949801445,-0.05797572433948517,-0.060032375156879425,-0.058569200336933136,,-0.04095485433936119,-0.05803661793470383,-0.05688444897532463,,-0.04568610340356827,-0.04648644104599953,-0.10785361379384995,-0.03707435354590416,-0.06208261847496033,-0.04568610340356827,-0.04648644104599953,-0.05002237856388092,-0.05684706196188927,-0.04568610340356827,-0.052548397332429886,-0.053503796458244324,-0.055176541209220886,-0.053503796458244324,-0.04435025155544281,-0.04435025155544281,-0.04562631994485855,,-0.0593486949801445,-0.04548787698149681,-0.03838643059134483,-0.06068454682826996,-0.053503796458244324,-0.05688444897532463,-0.04842311516404152,,-0.060174863785505295,-0.061900075525045395,,-0.06000256538391113,-0.04417871683835983,-0.08266886323690414,,-0.062019914388656616,,-0.03707435354590416,-0.09571070224046707,-0.05069652944803238,-0.054401006549596786,-0.0778985247015953,-0.050949495285749435,,-0.04417871683835983,-0.11505519598722458,-0.04185432568192482,-0.06058799847960472,-0.06323592364788055,-0.04435025155544281,
2019-09-01,-0.018248185515403748,,,0.017544616013765335,-0.012402678839862347,-0.008936337195336819,-0.02059975080192089,-0.021769650280475616,,-0.04268810525536537,0.01917167380452156,-0.0308083463460207,,-0.022573303431272507,-0.017818395048379898,-0.04621199145913124,0.018794536590576172,-0.003262279322370887,-0.003262279322370887,-0.028718050569295883,-0.0052209459245204926,-0.013711906969547272,-0.02859015017747879,0.00015403819270431995,-0.03080291673541069,-0.0011540328850969672,-0.013052607886493206,-0.042966097593307495,0.0024101659655570984,-0.027614645659923553,,-0.0049928827211260796,-0.0033010588958859444,-0.03666473552584648,-0.042966097593307495,0.04308345541357994,-0.03081216663122177,0.04308345541357994,,-0.0034126562532037497,-0.032096944749355316,,-0.010127874091267586,-0.0060164132155478,-0.013000501319766045,,-0.006321839056909084,,-0.03543010354042053,-0.013140534050762653,-0.03080291673541069,-0.012402678839862347,-0.03138909116387367,-0.00878505315631628,,-0.0049928827211260796,-0.08132003992795944,-0.012402678839862347,-0.004570349585264921,-0.031206227838993073,-0.003262279322370887,
