,AM,ANDV,ANRZQ,APA,APC,AR,ASC,BKR,CAM,CHK,CNX,COP,CPGX,CTRA,CVX,CXO,DO,DVN,EC,EOG,EP,EQT,FANG,FRO,FTI,GTE,HAL,HES,HP,KMI,MEE,MPC,MRO,MUR,NBL,NBR,NC,NE,NFX,NOV,OKE,ORX,OXY,PSX,PXD,PZE,QEP,RDC,RIG,RRC,SLB,STR,SUN,SWN,SXCL,VLO,WLL,WMB,WPX,XEC,XOM,XTO
2018-06-01,-8.626312294284346e-05,0.020908560514456716,,-0.014641733211666416,0.06153592891719651,0.11853453769703183,0.08426362298876937,0.01640934330739742,,0.027974903637568136,0.10227493682068922,0.04229753277567807,,0.07112605630545579,0.07833250164887759,0.019672540566346455,0.13203904087020715,-0.020729246479934037,0.0650663035556382,0.08704821821974836,-0.003008394277350194,0.02637319966511453,0.08585002571727844,0.08426362298876937,0.05407672498833613,0.05019367971070457,-0.038956103516052644,0.05943276285754618,-0.049429411251070164,0.04297831111483031,,0.05572078908023611,0.013275508074989529,0.0687276109699493,0.08129274726038202,0.0009421572311800453,0.01581761843962552,0.05019367971070457,-0.013942713032079886,-0.006108071177210425,0.01312515359393205,,0.02650904750566989,0.02879302960250272,0.12366889919484003,,0.08818226498338652,0.14487057230699327,0.019875781703774912,0.09535265468111542,-0.0163564155409733,,-0.0066058326802241035,0.10593502669988347,,0.04229753277567807,0.11853453769703183,0.08079718459239188,0.04117113720908429,0.0071931908585364905,0.05206069920104188,
2018-09-01,-0.024088979002663383,-0.010871688499058191,,-0.010871688499058191,-0.011320510514558818,-0.02114377535503092,-0.021438605577813137,-0.02377474046466652,,-0.021438605577813137,-0.010871688499058191,-0.011320510514558818,,-0.011320510514558818,-0.010871688499058191,-0.010871688499058191,-0.02114377535503092,-0.021438605577813137,-0.010871688499058191,-0.011320510514558818,-0.024069570687448735,-0.015056150129039634,-0.010871688499058191,-0.015350980351821848,-0.010871688499058191,-0.023640156987162757,-0.011320510514558818,-0.015056150129039634,-0.02377474046466652,-0.021438605577813137,,-0.010871688499058191,-0.010871688499058191,-0.022962793618546654,-0.016580338169773157,-0.024069570687448735,-0.023640156987162757,-0.015056150129039634,-0.011320510514558818,-0.023640156987162757,-0.011320510514558818,,-0.024088979002663383,-0.010871688499058191,-0.011320510514558818,,-0.021438605577813137,-0.015056150129039634,-0.015056150129039634,-0.02114377535503092,-0.024088979002663383,,-0.010871688499058191,-0.010871688499058191,,-0.010871688499058191,-0.010871688499058191,-0.010871688499058191,-0.02377474046466652,-0.011320510514558818,-0.010871688499058191,
2018-12-01,-0.0038119049862270354,,,0.14409226295420485,0.09981877215280613,0.04987412690019425,0.08205413480748884,0.02562272117179585,,0.08911632101968599,-0.003847335647429808,-0.031366239754222855,,0.06782440275066337,0.01233551286482712,-0.016329617182030597,0.027224340543328594,-0.009732637281708796,-0.02104819482952933,0.0019131496519062242,0.03493909247652466,0.05786559109894212,-0.008504564263108238,0.12173973735640022,0.16086455737381958,0.15347332074606382,0.10040948148204384,0.15822465393338672,0.003813859635252701,0.10349637080396094,,-0.05235145953159442,0.05597587714127293,0.021500035173039632,-0.016450971617020804,-0.043427982875440155,-0.02790469876466561,-0.010146900219574985,-0.012633637586643171,0.04182474764975616,-0.018022241098206396,,-0.09027320807806617,0.04009190447898843,-0.01818296334770429,,0.10408589958236833,-0.022551717430876316,0.12541925568791248,0.10303912065537674,0.03787638046424744,0.045054568142813806,-0.0006083334833812436,0.030237746078645652,,0.05978810427682083,0.0507368261918716,0.016735297853163696,0.019904424730928353,-0.02405241144338459,0.03440985137095054,
2019-03-01,0.05883181394264462,,,0.016177215138568447,0.020868999572564443,0.02083348995972768,0.05660644078026831,0.05604851022228404,,0.026578494895445306,0.0104071833635856,0.029792133184328103,,0.006048396850630656,0.03155174080482661,0.00831352659247994,0.058911842284730655,0.026867773685102552,0.03145984011696433,0.03155174080482661,0.028738269354727678,0.05621765321453424,0.010499084051447926,0.028738269354727678,0.05621765321453424,0.034022697231961004,0.008390872929489139,0.03680000741779785,0.03677541750133239,0.058911842284730655,,0.0293896847248198,0.0104071833635856,0.008739476430949389,0.05701853364255756,0.028349481788993592,0.00831352659247994,0.020893305778812956,,0.035468973860280986,0.019982005459459634,,0.007283994465195718,0.02936618334585864,0.03155174080482661,,0.05660644078026831,0.0363879145555086,0.05660644078026831,0.058911842284730655,0.007934049839936343,0.057354953863335445,0.016304105606685524,0.05660644078026831,,0.03229054284508419,0.020791653235555232,0.016970044173243194,0.058911842284730655,0.00831352659247994,0.022977210694523215,
2019-06-01,-0.05288344336085966,,,-0.05590389181666096,-0.05590389181666096,-0.05862380362765629,-0.05900072658520862,-0.07189061281582367,,-0.06903243162950656,-0.053378511497683086,-0.07490224917196016,,-0.05564619659534404,-0.053753055133918634,-0.07507793275018775,-0.053378511497683086,-0.0698326406202145,-0.0537019532452996,-0.05639849878771605,-0.05850565844838519,-0.07006601422039772,-0.049754168245166985,-0.05778871964855595,-0.06360871515377188,-0.04709139215092453,-0.06257513256288072,-0.04399455738237687,-0.049886585732553924,-0.05667977918623517,,-0.05590389181666096,-0.05078775083605812,-0.05590389181666096,-0.061663502679451074,-0.06257513256288072,-0.06526365990372035,-0.04709139215092453,,-0.07189061281582367,-0.06114918394663422,,-0.06400736513295133,-0.049886585732553924,-0.07490224917196016,,-0.05900072658520862,,-0.053378511497683086,-0.05862380362765629,-0.049886585732553924,-0.049754168245166985,-0.054691884880008285,-0.05298342050110159,,-0.049886585732553924,-0.07507793275018775,-0.06114918394663422,-0.05862380362765629,-0.05564619659534404,-0.049886585732553924,
2019-09-01,-0.02403888578804552,,,-0.029015959348164533,-0.02803937188620587,-0.03288461509476569,-0.0013707592312814665,-0.0440416415243056,,-0.03153642073029319,-0.007309892050562083,-0.05138126532381102,,-0.009085782460648822,-0.009012728275688463,-0.030916032460380747,0.010812332282101936,0.010433513843881142,0.009993082527139187,-0.0550128202647725,-0.0213131117866242,-0.015888431476121227,-0.01908278850168589,-0.011271220947867117,-0.04551405504371057,-0.005597172729184264,-0.020224831286604853,-0.03177242931834744,-0.04056216492714815,-0.023657378532327224,,-0.013512243379071615,0.005338848421950129,-0.03325910299420968,-0.02120264149455544,-0.0037959343323181443,-0.028718172221757782,0.01878075093157292,,-0.04460792379921648,-0.05835282102359419,,-0.051275636781316636,-0.016725391789874998,-0.032928613355754324,,-0.001792749196480651,,0.0010330438751259938,-0.01728998243616355,-0.042011686850647684,-0.014642250955321293,-0.02500625639148192,-0.002488760030735271,,-0.014208429690353828,-0.032645402417443396,-0.018955597450048083,0.015216544031041397,-0.052007947718047794,-0.016235844193971102,
